STATE	CASES	DEATHS
Alabama	138	0
Alaska	21	0
Arizona	152	2
Arkansas	165	0
California	1642	30
Colorado	476	6
Connecticut	223	5
Delaware	47	0
District of Columbia	102	2
Florida	830	13
Georgia	600	23
Hawaii	48	0
Idaho	42	0
Illinois	1049	9
Indiana	201	6
Iowa	90	0
Kansas	64	2
Kentucky	99	3
Louisiana	837	20
Maine	89	0
Maryland	244	3
Massachusetts	646	5
Michigan	1037	9
Minnesota	169	1
Mississippi	207	1
Missouri	100	3
Montana	31	0
Nebraska	51	0
Nevada	190	2
New Hampshire	65	0
New Jersey	1914	20
New Mexico	57	0
New York	15793	117
North Carolina	302	0
North Dakota	28	0
Ohio	355	3
Oklahoma	67	2
Oregon	161	4
Pennsylvania	509	3
Puerto Rico	23	1
Rhode Island	83	0
South Carolina	196	3
South Dakota	21	1
Tennessee	505	2
Texas	627	6
US Virgin Islands	0	0
Utah	181	1
Vermont	52	2
Virginia	221	6
Washington	1996	95
West Virginia	12	0
Wisconsin	381	4
Wyoming	24	0
